C7,CLAV,RELB,RFIN0,RFINx,RFINy,RSHO,RWRA,RWRB,STRN,T10
0.00600823801253741,0.012072535575487,0.0129282090252092,0.00702772296236846,0.00806926209207509,0.0108082989733862,0.0201622261821457,0.0112430292606664,0.00658037834575636,0.00974935393088176,0.0105626140381016
0.00609370112005011,0.012132036581506,0.0129613770841759,0.00727289647186735,0.008415419465297,0.0109308465209836,0.0200749941524947,0.0121410243240758,0.00681032349661158,0.00973843903163636,0.0105702757885071
0.00615882364620059,0.0121780768773481,0.013009914045673,0.00758727522246286,0.00886749330864145,0.0110705351326843,0.0199708263062523,0.0132343471837978,0.00711557807344558,0.0097501406765954,0.0105965337850356
0.00619712374611004,0.0122059329748897,0.0130177560458974,0.00786598586271933,0.009181658518966,0.0113635433284253,0.0198701891914421,0.0147874568990547,0.00726708869522037,0.00977558863367816,0.0106209844658111
0.00607037490140434,0.0121155834463965,0.0129993194887348,0.00819963709649394,0.00965565269763785,0.0116019654441392,0.0198622380592444,0.0163887087853102,0.00762609986156091,0.00981325679201858,0.010756296833023
0.00602978931301087,0.012094443123964,0.0129746560295447,0.00854401535418801,0.0100835285156636,0.0118529442515774,0.0198049676254949,0.0181519056112354,0.00794107933642522,0.00985168913263097,0.0108480559055068
0.00636198678835475,0.0122972170131863,0.0130712654979118,0.00889572951797659,0.010546395806445,0.0121951909586402,0.019534302365457,0.0198107905450338,0.00832810429705349,0.00987849209457095,0.0107182368321287
0.00640916703882032,0.0123323599276903,0.0131022486194889,0.00922662477371338,0.0109699615545269,0.0124807191241409,0.0194117183333907,0.0215128788678177,0.0086558563660276,0.00989596962430149,0.010776085334522
0.00637245654347681,0.0123342203240336,0.0130723019572301,0.00953626778556997,0.0113849705876872,0.0127327696731151,0.0193667617728674,0.023072748674965,0.00906365757114638,0.00993423334107866,0.0108481780307064
0.006470436552861,0.0123676732156294,0.0130702193777993,0.00985250476166338,0.0117893069132031,0.0130320597679338,0.0192750595813372,0.0244217481443816,0.00941497658798465,0.00998624954410302,0.0108284160880065
0.00653055981823146,0.0123959197581261,0.0131019263380352,0.0100857094989347,0.012070899750963,0.0133218605452466,0.0191564959083805,0.025668712130255,0.00959728252115665,0.0100099597631309,0.0108996283041671
0.00659234737577595,0.0124267105098654,0.0130901950381536,0.0102836202984115,0.0123322671193297,0.0136042295716222,0.019088748340313,0.0266633731681533,0.0098128459139793,0.0100047464208594,0.0109566966204737
0.00670320621203016,0.0124781819366004,0.0131049458203115,0.0107152422439953,0.0129021478675025,0.0136689430509386,0.0190055716950898,0.0271523789045124,0.010398728711131,0.0100839429374229,0.0109189670566861
0.00673140818018039,0.0124986705333208,0.0130518490435992,0.0106161106657758,0.0127296766865581,0.0141004382298778,0.0189414029102255,0.0280098862735465,0.00999960748952178,0.0100918421949911,0.010973571294606
0.00672560720164354,0.0124658815242646,0.0129761285319351,0.0107202484926144,0.0128601006617562,0.0143133982180649,0.0189484409270156,0.0283558404702101,0.0100445255012023,0.010169961382965,0.0109872937374452
0.00672175468169584,0.0124729001128806,0.0129155009206689,0.0108123003515486,0.0129953807672842,0.0144277024303005,0.0189562556143375,0.0284704244341632,0.0101215409754099,0.0101509990137621,0.0110272352260937
0.00676624018901927,0.0124904421361214,0.0128522738805434,0.0108159624932458,0.0129887705604264,0.014654734069276,0.0189158758494921,0.0284495185693696,0.0099394945059998,0.0101935941587353,0.0110299499213776
0.00679358044959362,0.0124852166671027,0.012779643724494,0.0108675136714798,0.013100860213715,0.0146408181616125,0.0189571144590203,0.0281140092414084,0.0100163024616072,0.0101420035589326,0.011077748561531
0.0068737966831221,0.0125332422793546,0.0127164456976861,0.0107568254246409,0.012964184508599,0.0147890311894997,0.018909305535257,0.0277535507804155,0.00971052518152865,0.0101534715000634,0.0110554268028015
0.00696080477250295,0.0125852352677772,0.0126276577745123,0.0106516332429539,0.0128568653930303,0.0148422226383146,0.0188946916358272,0.0271531524117716,0.00948793238576777,0.0101246050471809,0.0110376078709473
0.00708189585643564,0.0126174209896832,0.0125793336127157,0.0105059690229936,0.0127070814762871,0.0148324843396814,0.0188411671613676,0.0263849062020259,0.00922550395795278,0.0101790748728409,0.0109948078484982
0.00712278286557299,0.0126324514947219,0.0124610951726122,0.0103772088407047,0.0126086735594749,0.01469542247342,0.0188931030189803,0.0254327901956077,0.00900515306717771,0.0101597839330617,0.010988429901601
0.00711575242821167,0.0126020629630747,0.0122856001000928,0.0101238109689336,0.0122978035918533,0.0146846165630669,0.018980179152047,0.024479551676569,0.00854812451398542,0.010144473490162,0.0110197612104346
0.00727558095863822,0.0126637508934637,0.0122145380262825,0.00989593312315216,0.0120188553497618,0.0146087409433736,0.0189264638195359,0.0233181312511445,0.00818727314611523,0.0101848595271904,0.0109568233149988
0.0073109494799376,0.0126465858236167,0.0120631335230155,0.00968504457596869,0.0118031544595545,0.0143810207457538,0.0190199263792608,0.0220416255795666,0.00795604326098091,0.0101741177084847,0.0109782434560043
0.00745205731463466,0.0127073182356822,0.01196667442364,0.00941019350705926,0.0114506868028822,0.0142710523127167,0.0189942037985275,0.0207825417341913,0.00750713602523626,0.0101883112498883,0.010943744348453
0.0075858497026569,0.0127665674646594,0.0118717656469289,0.00912930707593413,0.011085753015515,0.0141272259325212,0.0189774019348566,0.0194877491538941,0.00709656542533773,0.0101962932027771,0.0109329941394022
0.00766605005648282,0.0128084024814259,0.0117114454438938,0.00891802756665954,0.0108584342010991,0.0138162141499146,0.019059105193904,0.0180666888484138,0.00705266106037306,0.010208839207001,0.0109010576060032
0.00763150829834449,0.0127610347729209,0.0114811187922171,0.00857541211166554,0.0103599570996988,0.0137342916194029,0.0191984293580856,0.0169197900340223,0.00648912887289198,0.0102203736424165,0.0109660390928401
0.00800283385768441,0.0129331622924403,0.0115674490414525,0.00824891048885247,0.00984964290532914,0.0136424628657071,0.0189564607995955,0.0158116858224733,0.00594308397734702,0.0102379923907473,0.0109276393677317
0.0079192752921022,0.0129126497762234,0.0112788131211843,0.00804584048188873,0.0096302678959466,0.0133193028213228,0.0191527605600342,0.0145973942640255,0.00603764868798279,0.0102634297130395,0.0109681190394342
0.00788369820824593,0.012881133628474,0.011018547352959,0.00780156739171048,0.00926569717172438,0.0131820059260304,0.0192872812669774,0.0136542461595322,0.0058156867223484,0.0102801368412342,0.0110304771503911
0.00795463406503405,0.0128878390087284,0.0108483642483463,0.00755219806366995,0.00888882091471643,0.013118098814954,0.0192955632780803,0.0128925186342545,0.00556903579505467,0.0103059855977436,0.0110850794931971
0.00804657199017692,0.0129321805633272,0.0106558449057407,0.0073966519127305,0.00866814384297472,0.0129422738070557,0.0193013588142286,0.0122658597758373,0.00559186141890166,0.0103249467527634,0.0110813092458699
0.00820374002841998,0.0129758072397212,0.010562078275955,0.00721029195127356,0.00831824325845908,0.0129846350824388,0.0191803137128177,0.0118784919076581,0.00525669429250929,0.0103741619654603,0.0111081680132145
0.00823702002732786,0.0129859518715995,0.0103351196163082,0.00710036924361681,0.00817383805072011,0.0129122686977774,0.0191901017078571,0.0115661104296388,0.00532084936777009,0.010403448539374,0.0111391806956931
0.00833537046194113,0.0129800790612885,0.0101811543064773,0.00705881559431888,0.00805840382235207,0.0129260854874669,0.0191248980018926,0.0112993177362398,0.00516076974558061,0.0104198234429093,0.0112125817538826
0.00841660183643016,0.0129917949380754,0.0100135822565653,0.00695696598799363,0.00785520048606017,0.0129868855538886,0.019055472532514,0.0112882586999899,0.00497985618031281,0.0104492679244672,0.0112593368403429
0.00851296604119266,0.0130096715353808,0.00985991801326461,0.00691358469269016,0.00776117627987539,0.0130497039577647,0.0189737269608319,0.0112001325688048,0.00488691889170457,0.0104810911196782,0.0113031480722232
0.00864846426192541,0.0130343567824,0.00975012864481801,0.00690713372163881,0.00772797724614268,0.0130529689797724,0.0188587072508961,0.0111530652581297,0.00487731341140797,0.0104970985153564,0.0113499433751407
0.00871571723170269,0.0130273912299508,0.00957652046475122,0.00688874988082743,0.00772340912111363,0.0130264413599188,0.0188166095718888,0.0112047933836594,0.00495496009206932,0.01045695435538,0.0114426584873665
0.00879857329831378,0.0130470373637122,0.00947143009415691,0.00683769672375867,0.00757462274791293,0.0131595016572703,0.0187081026985529,0.0112210435506194,0.00473016111651598,0.0105661271074929,0.011451579294093
0.00880296583040619,0.0130278397557307,0.00928492754034191,0.0068575787146558,0.00759894249956531,0.0131681181952206,0.0187082792951276,0.0111850839689383,0.00474916163887912,0.0105943909823877,0.0115220724969469
0.00885380863670544,0.0130516403738458,0.00915864789995769,0.00681587598832312,0.00753456126443999,0.0132081541127328,0.0186478920557016,0.0112306094251514,0.00471072775391444,0.0106462345124369,0.0115680029232448
0.00894460981220528,0.0131003251152252,0.00907629699665006,0.00678571214171371,0.00749766744787337,0.0132252029026931,0.0185490929427451,0.01124354429511,0.00469990176672874,0.0106946447141407,0.0116187997188092
0.00906313203560998,0.0131803322168678,0.009022183350991,0.00677127557107966,0.00750199637223992,0.0132025788310541,0.0184291672575621,0.0112158719601731,0.0047505677215675,0.0107407208584061,0.0116617176160846
0.00906486000843363,0.0131880166401357,0.00886332210770313,0.00673954549753171,0.00742949801024939,0.0132228546404928,0.0184341150131244,0.0112394120816749,0.00466903638479083,0.0108156270648445,0.0117068835846351
0.00905355053685014,0.0132045508277223,0.00872507715404841,0.006700050463101,0.00737787955641049,0.0132322238769755,0.0184227357862561,0.0112216346237526,0.00465393940271041,0.0108739974992502,0.0117868784291727
0.00902543298021766,0.0132362083998137,0.00856091680276127,0.00667391986838319,0.00733977042522451,0.0132110282280638,0.0184398776702044,0.0112008070539271,0.00467220388190636,0.0109154305656993,0.0118492747051835
0.00900478581207796,0.0132442441423057,0.00841878567871867,0.00664302584395096,0.00728509101862151,0.0132165893153188,0.0184437932753759,0.0111538301509527,0.00467683557105648,0.0109989937559988,0.011891505788936
0.0090741798364701,0.013263781408045,0.00836919109216051,0.00637823475627863,0.00671650940764621,0.0134314510694377,0.0183359591840978,0.011738454797877,0.00393860302785129,0.010985969248496,0.0120036571086066
0.00928970585744775,0.0134016554474661,0.0083835542903234,0.00659964418210558,0.00717894101618054,0.0132275761796711,0.018153856972974,0.0110784269969026,0.00460441575669491,0.0110897108113332,0.0119455604929572
0.0094209270586445,0.013483044259191,0.00838861889621291,0.00643969368529282,0.00686579911628639,0.0132941047119465,0.0179879085732861,0.0114929355210669,0.0042782158712949,0.011108934385489,0.0119850155474619
0.00934669496552657,0.0134528915811583,0.0081903510119958,0.00657387323891323,0.00713677408137599,0.0132545509811876,0.018090800218227,0.011018015160613,0.00464528356586538,0.0111448789134069,0.0120365823961539
0.00938070917100621,0.0134790612882575,0.0080989033942256,0.00655795605445777,0.00711719474673835,0.0132892111411249,0.0180629516100802,0.0110220319848066,0.00464431359051043,0.0111599938706479,0.0120742143362871
0.00941316051467309,0.0135014125396308,0.00801233060846834,0.00652325712550105,0.00709575048118941,0.0133263446385271,0.0180321028217704,0.0110675062764879,0.00467120110518685,0.0111846387985175,0.0121021931115024
0.00944644930071611,0.0135095523750344,0.00791018443763484,0.00649888224582503,0.00708408900035842,0.0133834538074333,0.0180187315584671,0.0111019111580484,0.0046753626887975,0.0112087884965415,0.0121188088305783
0.00951157027419238,0.0135330042992196,0.00783858542565569,0.00647554720507078,0.00708969642433301,0.0134341548200474,0.0179699856846076,0.0111487785441367,0.00468818248765973,0.0112168901932442,0.0121311698557434
0.00951959826654994,0.0135240934986304,0.00771184036259184,0.00644112226117472,0.00707834286011918,0.0134993462998287,0.0179829041690741,0.0112049572772993,0.00469703730614307,0.0112305519227954,0.0121442168534699
0.00954198361720456,0.013544971019349,0.00758873728485836,0.00639346633577588,0.00705077837956918,0.0135586154583941,0.01799324575264,0.0112917173181541,0.00472031794595458,0.0112165275744902,0.0121213247215559
0.00952562014380696,0.0135076038535115,0.00745437080929699,0.00637105955823677,0.00704228103733438,0.0136037865349541,0.0180091439706083,0.0113805869199879,0.00471547098769563,0.0112362701613702,0.0121562996612087
0.00967590888733454,0.0135843088922883,0.00744810773497532,0.006342454298984,0.00702807551327527,0.0136505685657595,0.0178809445410302,0.0114419870068183,0.00474005138920458,0.0111946090345176,0.0121294197250362
0.00974801057965162,0.0135919395433691,0.0073650902841311,0.00632288929128132,0.0070325074672623,0.0136988927302502,0.0178325283073769,0.0114563698730531,0.00478911302987303,0.0112106233133979,0.0121164088861222
0.00972486384386431,0.0135954852591218,0.00720195718116952,0.00629670402239142,0.00700969149239106,0.013735145750315,0.0178698054559471,0.0115128943444556,0.00478959739784036,0.011192894826295,0.0121299028091076
0.00975998197007555,0.0135990540004884,0.00708550590962985,0.00627148780453254,0.00696408174709342,0.013761440253876,0.0178525768583865,0.0115463064957847,0.00481455139921683,0.0112279316415181,0.0121247995197323
0.00983332132585938,0.0136361573960923,0.00699424451949592,0.00622716441345495,0.00683947117249567,0.0137954189430442,0.0178092527173574,0.0116562904762795,0.00471847602604912,0.0112469208036512,0.0121010810471339
0.00989336048804959,0.01366906431549,0.00688551204066196,0.00622816997720037,0.00687874114376318,0.0137827559126686,0.0177825811609957,0.0115814385309858,0.0048476835613105,0.0112572986898057,0.0121168474768894
0.00990041232107533,0.0136881482481889,0.00673610485732672,0.00622995827906573,0.00690388873708863,0.0137846063087488,0.0178023877625502,0.0115123929697261,0.00493919766720257,0.0112629059008765,0.0121596263913535
0.00998745635008237,0.0137430725539888,0.0066724229964084,0.00616631835552626,0.0066900280980426,0.0138657946836162,0.0177198879260479,0.0116397087333876,0.00475647693205813,0.0113440887908064,0.0121478619734339
0.010027269359008,0.0137653259399297,0.00653161632870448,0.00620322610898561,0.00679607347541947,0.013834085713241,0.0177229014055176,0.0115430707967767,0.0049303601256297,0.0113691901683849,0.0121689480400115
0.00997100516316186,0.0137707406334227,0.00634847738001793,0.00622756839226199,0.00684726798114399,0.0137980053288799,0.0177778855955537,0.0115727913883339,0.00500187516442585,0.0113524397973387,0.0122593206794218
0.00999336294152777,0.013803563269609,0.00623028060430668,0.00619171433396283,0.00680153220788525,0.0138314198146249,0.0177458569933181,0.0116282008904431,0.00500790880708696,0.0114286369571266,0.012262309810896
0.0100392952295517,0.0138394411963238,0.00613383679839954,0.00617224550582683,0.006764318793382,0.0138675202981824,0.0176994109756626,0.011661464405421,0.00500079661428054,0.0114678795384892,0.0122757903020947
0.0102245570638243,0.0138869357292746,0.00613928443583615,0.00618332689184385,0.00679696273806172,0.0138748563646547,0.0175455176550166,0.0116446326422089,0.00505252927912356,0.0114996969463416,0.0122669081103267
0.0102454046510716,0.0139166297019861,0.0060322683996902,0.00617200085460954,0.0068056424055779,0.0138915346030631,0.0175103782473166,0.011698304084926,0.00506949760939875,0.0115102265730002,0.0122904141742457
0.0101282852649548,0.0139071688635249,0.00585618341352111,0.00609270276318319,0.00665041682484638,0.0139439594454408,0.0175559195175303,0.011959078579506,0.00492052592016332,0.0115305340097153,0.0123503472634093
0.0102938563533643,0.013951468666825,0.00583295142763087,0.00615846344843426,0.00683682020634592,0.0139187088242767,0.0174218503881793,0.0117967204219222,0.00511512545114981,0.0115563986177831,0.0123136225664952
0.0103241329250354,0.0139819488820444,0.00576664154524115,0.00605998920808445,0.00662117339185443,0.0139787099079458,0.0173609905179342,0.0120904092791311,0.00489276563503726,0.0115262402374583,0.01232848166308
0.0103498740318759,0.0139885387493656,0.00565755372275866,0.00612605295057912,0.00684636597746571,0.0139381511852505,0.0173070252841902,0.0118786784341568,0.00515353182489433,0.0115792599960316,0.0123276203650055
0.0102319000211495,0.014001526001033,0.00547285436826153,0.00605259056871516,0.00670728183432005,0.0139758790840576,0.0173541895164771,0.012075899563196,0.00501765695469503,0.0116011896018641,0.0123273484526478
0.0104019136540398,0.0140266391130876,0.00548630709481338,0.00612147366090057,0.00686776771158581,0.0139005017824609,0.0172028793550789,0.0119197788773115,0.00518652652121812,0.0115935609573677,0.0123192744789984
0.010335659577042,0.0140500098816369,0.00536827013784701,0.0060509807481681,0.00672737046860067,0.0139107699464587,0.0171968149692524,0.0120874608167763,0.00504882543308838,0.0115984677566868,0.0123378876576667
0.0104252619865162,0.0140716309327739,0.00533413915090338,0.00610543766703089,0.0068754077287242,0.0138413378326157,0.017107489361803,0.0119178324026897,0.00521733938177313,0.0116227322197365,0.0123136894412277
0.0104780722443921,0.0140925360379529,0.00531077753616165,0.00602058985919154,0.00666235166644638,0.0138723451070141,0.0170297002218536,0.01211263156492,0.00497573564644462,0.0116352322265137,0.0123098610236713
0.0104610644732551,0.0141253886104419,0.00521814193521967,0.00605098091671919,0.00676607774702601,0.013811586243477,0.017018049747474,0.0120033012383636,0.00512498400797491,0.0116287841076787,0.0123238215773557
0.0105673707968918,0.014129471534785,0.00523373434481538,0.00610007309016054,0.00683500576557911,0.013793523817861,0.0169149986617646,0.0118848080384077,0.00513819222663954,0.0116961012151358,0.0122976996705278
0.0105491649367236,0.0141695214000015,0.00518365077525486,0.00605421163169894,0.00671092040061572,0.0138343256228376,0.0168831860346351,0.0120168738502574,0.00497240841070001,0.0116943700042071,0.012323107394651
0.0105411410847261,0.0141683319240162,0.00508952285304819,0.00612703650677883,0.00690369514825935,0.0138019424189604,0.0168955358160491,0.0118383936126908,0.00513881217845133,0.0117243236630605,0.0123319192079943
0.0105657524920565,0.0142025473125951,0.00504113833852033,0.0061302696194295,0.0069104802258164,0.0138192746928411,0.0168644888987393,0.011881087121518,0.00507269105222279,0.0117445323383138,0.0123273890714174
0.0105484479903206,0.0142280693378405,0.00496414494853847,0.00613804137018478,0.00695941478115079,0.0138400017713654,0.0168567507072863,0.0118700474958359,0.00508206790504613,0.0117801458702726,0.012340483224404
0.0105591344625068,0.0142647466338244,0.00488224869227279,0.00615873794686055,0.00699024048588455,0.0138663213612012,0.0168574239599144,0.0118695910521973,0.00502991455268387,0.011780181302637,0.0123450956825212
0.0105838006424961,0.0143058664710006,0.00485256912897685,0.00612484766120753,0.00689818589526264,0.0139131013209564,0.0167981192874381,0.0119822215565439,0.00486031322276667,0.0118445745071235,0.0123409739387375
0.01065526926122,0.0143182979845336,0.00480783628816533,0.00617734810631558,0.00700956910510911,0.0138936137069122,0.0167670801819309,0.0118713924086478,0.00495047005206559,0.0118506673817342,0.0123500245387165
0.010373460725915,0.0143645973818342,0.00456382430789131,0.00608622597472361,0.00679716544296225,0.0139898778749602,0.0169385843902111,0.0120437750631728,0.00471131402360326,0.0118276984592987,0.0124425014135021
0.0106904843983189,0.0144120512107507,0.00470432379979316,0.00621661826343709,0.00700253617612928,0.0139173016851866,0.0167104901494929,0.0117675408809019,0.00487353990413523,0.011889446788598,0.0123499305013025
0.0107093945393052,0.0144482754039019,0.00465714868443142,0.00623071449730279,0.00695995236322783,0.013933773970612,0.0166862833533805,0.0116951936217019,0.00485627418174683,0.0119132300083813,0.0123292579715771
0.0107520690089443,0.0144702240675983,0.00462859833805017,0.00627467926961214,0.00694446298385264,0.0139268930954323,0.0166486837172373,0.0115827267480416,0.0048646306880997,0.0119370372846992,0.0123066394741091
0.0107050564297485,0.0145105018974431,0.00454161099951333,0.006196874754939,0.00667858372070753,0.0140262947381838,0.0166733594754987,0.011671199592694,0.0046379856535894,0.0119230525067828,0.0123005259160168
0.0104355573949071,0.0145279961655453,0.00433637611708209,0.0061466223979841,0.00638091810162926,0.0142407232409382,0.016856624471228,0.0116510261126605,0.00426588912468445,0.0116855390494664,0.0125764857716733
0.0107813961476703,0.014486018599567,0.00452512228791665,0.00574204759083379,0.00697874066981997,0.0127090508144629,0.016527220860429,0.0132141860434685,0.00647615928905391,0.0120195823660599,0.0124051488175879
0.0107474953346396,0.0145198807665008,0.00440419202131336,0.00633988167309922,0.00679577131343464,0.0138145553821359,0.0166381992012659,0.0115326748158179,0.00495551735085257,0.0119178227407736,0.0122737204409137
0.010846970244437,0.0145365543397258,0.00444680051443725,0.00640678976908872,0.00681429167433418,0.0138904109165316,0.0165375504807725,0.0112311832762048,0.00499798456805342,0.0119509619014162,0.0122623478466525
0.010865208595646,0.0145557928774973,0.00441247175789262,0.00641320651749966,0.0067939396312375,0.0138966108390537,0.0165151668582004,0.0112025358481596,0.00499789416225476,0.0119553775269081,0.0122495111952438
0.0109220715528695,0.0145484528438216,0.0043860730012849,0.00642430161207419,0.00675394882374011,0.0138828816699272,0.0164838284726244,0.0112584987557446,0.00492775496804598,0.0119596552533006,0.0122452567716035
0.0109477774057934,0.014550251060614,0.00436340835613637,0.00640065309953609,0.00669266231877869,0.0138833369867407,0.0164496550009901,0.0113556370053424,0.0048520625130041,0.0119559501272881,0.0122703226949947
0.0108087980403558,0.0145646074204868,0.00421511516474943,0.00640128527086553,0.00669224691448991,0.0139677422968998,0.0165432792161409,0.0112418746424342,0.00487554801945386,0.0119471991857883,0.0122992292355171
0.0108966717138859,0.0145653960496066,0.00421533217146647,0.00646928475896687,0.00684017646498245,0.0138995990226123,0.016483336452175,0.0111771812899362,0.00499398292458047,0.0119583528724027,0.0122794796966728
0.0109322792697818,0.014558343719881,0.00415919061353283,0.00636051197589472,0.00660636293420221,0.014061041744821,0.0164895861548614,0.011334387918582,0.00471659397885816,0.0119242906093864,0.0122739734884592
0.0110679289421418,0.0145605672742996,0.00418764012310038,0.00645685890620974,0.00682947677554434,0.0139678958491571,0.0163964507119254,0.0112326947015442,0.00492489614442795,0.0119624591240848,0.0122115767067525
0.0111187414179214,0.0145460292803947,0.00417135971885666,0.00647044725032977,0.00686009907124524,0.0139887192258441,0.0163360596965148,0.0112817113281187,0.00484563035703305,0.0120356119267157,0.0121774322698753
0.0110752607775438,0.0145840857325854,0.0040904352792949,0.00635987117544051,0.00671689176249704,0.0140735069725354,0.0163612594345117,0.0115127924664957,0.00471455138235878,0.0119362053898799,0.0122126907241361
0.0111804104064833,0.0145566927034578,0.0041015837056069,0.00644337642862813,0.00687788709317766,0.0140891007434187,0.0162835908332713,0.0114023656307188,0.00475704327927545,0.0119969951749054,0.0121772385037208
0.0112105385277693,0.0145634073300928,0.00404471799543551,0.00644160285452303,0.00694379720359112,0.0141054687165297,0.016276430075852,0.0114853302889645,0.00473939636722866,0.0119594391518541,0.0121854476416011
0.0111906866616576,0.0145798835475769,0.00400428526972044,0.00633199305329686,0.00677903262324348,0.0141605876196893,0.0162512223330924,0.0118340836315578,0.00448670897539619,0.0119703286658345,0.0121979120380742
0.0112444247731131,0.0145716487889533,0.00395685243890893,0.00644037244001472,0.00700404019440925,0.0141583494901278,0.0162299757722894,0.0116126835265152,0.00463741255703011,0.0120063996065182,0.0121881553345409
0.0112370187119049,0.0145684702398125,0.00391369739776852,0.00608315562491213,0.00682951525463558,0.0137675701950635,0.016182671527288,0.0126029940787737,0.00495118648742904,0.0120552298514338,0.0122371872003862
0.0112684771277977,0.0145935700193819,0.00386900896215044,0.00643627460235349,0.00703826228464099,0.014172762369383,0.016196800152311,0.0116512185088858,0.00457306932802238,0.0120528369119017,0.0122044693727544
0.01129501715421,0.0146046185776315,0.00384081699582272,0.00643769930464289,0.00704148364171928,0.0141690034181941,0.0161741837678782,0.0116477771523711,0.00454867340684079,0.0120821310526124,0.0122134082536979
0.0113401173129426,0.0146107682219552,0.00383698328076899,0.00644047076265393,0.00702974234649472,0.014164851597193,0.0161283089744832,0.0116448784092022,0.00451666513180905,0.012156597462584,0.0122026728252543
0.0113742408242397,0.0146235198459777,0.00381502468880607,0.00636905824424616,0.00689271999886112,0.0141886115327045,0.0161118167466552,0.0117932829317752,0.00436415618111894,0.0121717469545625,0.0122176027046471
0.0113280736532254,0.0146505733337949,0.0037346398622893,0.00645214702341787,0.00702306062233556,0.0141821800774635,0.0161557788001106,0.0115778592790119,0.00449213506387551,0.0121741927939845,0.0122596660932097
0.0113081384515313,0.0146628524139676,0.00368960185697592,0.00647582922384453,0.00703426913278838,0.0141722828415643,0.016165281113946,0.0115582700259986,0.00447736380947552,0.0122212933571615,0.0122746589350295
0.0113331712079408,0.0146677047875324,0.00367489210134117,0.00647802100516829,0.00703415945240788,0.0141575063908197,0.0161489182378077,0.0115631739290647,0.00446960245812762,0.0122654768014048,0.0122888983836225
0.0112762161553954,0.014692308436546,0.00360279894566712,0.0064897080115826,0.00705218234367209,0.0141749794441931,0.0161847325414849,0.0115124957896627,0.00445280752695405,0.012288311915788,0.0123175251275002
0.0113062765416427,0.0147288333695952,0.00358144654643891,0.00648791133825816,0.0070559874615038,0.0141617543215416,0.0161752320873396,0.0115114154231222,0.00447427129224412,0.0122923581242574,0.012318114595347
0.0113216655204127,0.0147114508451443,0.00355912719746001,0.00648213896605887,0.0070657391970974,0.0141671947828319,0.016168973602409,0.0114983285553075,0.00444323632036388,0.0123435187725947,0.0123471915223908
0.0113608462947837,0.0147399344660416,0.00352923095821174,0.00651737830948915,0.00709287262224551,0.0141663185351099,0.0161689580666194,0.0114566264628773,0.00442198177230521,0.0123028610843211,0.012387139248842
0.0113772998819491,0.0147201183863107,0.00351327316783087,0.00650291288993634,0.00707774749440108,0.0141709718613404,0.0161577831808264,0.0114700409705849,0.00442625421052603,0.0124041162056392,0.0123544798597959
0.0114374102335144,0.0146991093534574,0.00352407252351584,0.00644398482533127,0.00694714310753706,0.0141871146690156,0.0161206703086596,0.0116332487666558,0.00430526744124001,0.0124457079706098,0.0123524327764939
0.0114030054611756,0.014711489213285,0.00345018123228345,0.0065149940368124,0.00707023431375508,0.0141834032662017,0.0161641978688583,0.0114585700417153,0.00443295823649398,0.0124190266747679,0.0123678848149069
0.0114298134529484,0.0146897651792022,0.00342524760707892,0.00651799286774686,0.00706845075803743,0.0141794406183248,0.0161586345517374,0.011468203757228,0.00442740953607171,0.0124182276234613,0.0123619947909468
0.0114179181130186,0.0146835980430956,0.0033915937503629,0.0065273231130838,0.00707162006110332,0.0141758413140596,0.0161573245193164,0.0114534683747501,0.00444919188605071,0.0124137626998666,0.0123555166534671
0.0114064666869193,0.0146755701547913,0.00335894068016989,0.00649963712458632,0.00703827481648025,0.014159556246426,0.0161521428646047,0.0115226052365341,0.00444004269485097,0.0124205486476483,0.0123300968796072
0.0114561015400178,0.0146603754459905,0.00335419434925882,0.00653979336849408,0.00708502697715402,0.0141534055347044,0.016115949087311,0.0114395820017252,0.0044514865322385,0.0124225961054524,0.0123106233843863
0.0114242079374852,0.0146599857940073,0.0033074789622762,0.00654023739818371,0.00708951567217393,0.0141377703544724,0.016118940907842,0.0114439297487927,0.00445171671411169,0.0124248719582497,0.0123096688644577
0.0113864418173238,0.0146587181444799,0.00325188057963394,0.00654586151492685,0.007109088849086,0.0140975458836494,0.0161256698207454,0.0114696867999871,0.00445202435757038,0.0124384624744902,0.0123206589832567
0.0115846838272048,0.0146405133377692,0.00332915392173432,0.00648785786288509,0.0070202057794198,0.0141588945587924,0.0159924036786157,0.0114852485252432,0.00431092948127193,0.012483555078218,0.0122935803432563
0.0114445480865301,0.0146404220510134,0.00320490922467401,0.00653525250819737,0.00712513860572553,0.0140792674074968,0.0160823756855571,0.0114444479774823,0.00444315405113316,0.0124866650720879,0.0123251898896407
0.0114319724848951,0.014628470808386,0.00315890415850175,0.00650609126792725,0.00711626898371616,0.0140758836329554,0.0160851989779175,0.0114515669105149,0.0044430607607932,0.0125029480138166,0.0123647283199995
0.0114519077120015,0.0146176127397363,0.00311567314365614,0.00650827409601816,0.00716056290668536,0.0140434565589031,0.0160853934505626,0.0114582627452768,0.00441857625632967,0.0125362152602531,0.0123515340327184
0.0114321662886874,0.0146121274265797,0.0030782606476711,0.00642546612364421,0.0070403495639421,0.0140478438350588,0.0160750690705265,0.0116399108002166,0.00427069131680109,0.0125768368436464,0.0123734689723334
0.0115535739640382,0.0145873830355893,0.00308472626041607,0.0064376587979405,0.00715883681474164,0.0140457647364748,0.0160345238581942,0.0114990641553345,0.00436957175276945,0.0125769102996125,0.0123597736712005
